ID,Title,Release Year,Moby Score,URL,Genres
19581,Battle Master,1991,,https://www.mobygames.com/game/19581/battle-master/,"Action, Strategy / tactics, Top-down, Fantasy, 2D scrolling"
8890,Battle Squadron,1990,6.98,https://www.mobygames.com/game/8890/battle-squadron/,"Action, Sci-fi / futuristic, Arcade, Top-down, Shooter"
10941,BattleTech: A Game of Armored Combat,1994,7.39,https://www.mobygames.com/game/10941/battletech-a-game-of-armored-combat/,"Action, Sci-fi / futuristic, Arcade, Shooter, Isometric, Mecha / giant robot, Diagonal-down"
6134,Battletoads,1993,7.14,https://www.mobygames.com/game/6134/battletoads/,"Action, Sci-fi / futuristic, Side view, Platform, Surfing, Beat 'em up / brawler, 2D scrolling"
6154,Battletoads / Double Dragon,1994,6.39,https://www.mobygames.com/game/6154/battletoads-double-dragon/,"Action, Sci-fi / futuristic, Arcade, Side view, Platform, Licensed, Beat 'em up / brawler, 2D scrolling"
29074,Beast Wrestler,1991,4.77,https://www.mobygames.com/game/29074/beast-wrestler/,"Action, Isometric, Fighting"
18333,Beggar Prince,1996,,https://www.mobygames.com/game/18333/beggar-prince/,"Top-down, Isometric, Role-playing (RPG), Fantasy, Turn-based"
16860,The Berenstain Bears' Camping Adventure,1993,,https://www.mobygames.com/game/16860/the-berenstain-bears-camping-adventure/,"Action, Side view, Platform, Licensed, 2D scrolling"
10270,Best of the Best Championship Karate,1993,6.34,https://www.mobygames.com/game/10270/best-of-the-best-championship-karate/,"Sports, Side view, Boxing, Martial arts, Fighting, Fixed / flip-screen"
6877,Beyond Oasis,1994,8.2,https://www.mobygames.com/game/6877/beyond-oasis/,"Action, Arcade, Top-down, Puzzle elements, Role-playing (RPG), Anime / Manga, Fantasy, Middle East"
8520,Bible Adventures,1995,,https://www.mobygames.com/game/8520/bible-adventures/,"Action, Arcade, Educational, Side view, Platform, Religion"
36339,Bill Walsh College Football,1993,7.14,https://www.mobygames.com/game/36339/bill-walsh-college-football/,"Sports, Football (American), Licensed, Diagonal-down, 2D scrolling"
32556,Bill Walsh College Football 95,1994,,https://www.mobygames.com/game/32556/bill-walsh-college-football-95/,"Sports, Football (American), Licensed, Diagonal-down, 2D scrolling"
16887,Bimini Run,1991,5.9,https://www.mobygames.com/game/16887/bimini-run/,"Action, Racing / Driving, Naval / watercraft, Behind view"
16872,Bio Hazard Battle,1992,7.47,https://www.mobygames.com/game/16872/bio-hazard-battle/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling"
45829,Bio-Ship Paladin,1991,,https://www.mobygames.com/game/45829/bio-ship-paladin/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling"
16890,Bishōjo Senshi Sailor Moon,1994,6.45,https://www.mobygames.com/game/16890/bishojo-senshi-sailor-moon/,"Action, Sci-fi / futuristic, Arcade, Side view, Platform, Fantasy, Licensed, Beat 'em up / brawler, 2D scrolling"
9770,Blades of Vengeance,1993,7.08,https://www.mobygames.com/game/9770/blades-of-vengeance/,"Action, Side view, Platform, Fantasy, 2D scrolling, RPG elements"
16901,Blaster Master 2,1993,6.58,https://www.mobygames.com/game/16901/blaster-master-2/,"Action, Sci-fi / futuristic, Arcade, Platform, Tank, 2D scrolling"
498,Blockout,1991,7.09,https://www.mobygames.com/game/498/blockout/,"Action, Top-down, Puzzle, Falling block puzzle, Direct control"
