ID,Title,Release Year,Moby Score,URL,Genres
61086,Bionicle,2003,,https://www.mobygames.com/game/61086/bionicle/,"Action, Licensed, Diagonal-down"
28276,Bionicle Heroes,2006,7.03,https://www.mobygames.com/game/28276/bionicle-heroes/,"Action, Sci-fi / futuristic, Top-down, Licensed"
9266,Bionicle: Matoran Adventures,2002,,https://www.mobygames.com/game/9266/bionicle-matoran-adventures/,"Action, Side view, Platform, Puzzle elements, Licensed"
33848,Bionicle: Maze of Shadows,2005,,https://www.mobygames.com/game/33848/bionicle-maze-of-shadows/,"Sci-fi / futuristic, Top-down, Real-time, Puzzle elements, Role-playing (RPG), Licensed, Turn-based, 2D scrolling, Japanese-style RPG (JRPG), Direct control, Menu structures"
13680,Black Belt Challenge,2002,6.96,https://www.mobygames.com/game/13680/black-belt-challenge/,"Action, Arcade, Side view, Fighting, 2D scrolling"
15785,Black/Matrix Zero,2002,,https://www.mobygames.com/game/15785/blackmatrix-zero/,"Strategy / tactics, Isometric, Role-playing (RPG), Anime / Manga, Fantasy, Turn-based"
1445,Blackthorne,2003,7.11,https://www.mobygames.com/game/1445/blackthorne/,"Action, Side view, Platform, Shooter, Fantasy, 2D scrolling, Direct control"
150698,Blades of Thunder,2005,,https://www.mobygames.com/game/150698/blades-of-thunder/,"Action, Flight / aviation, Shooter, Helicopter, Behind view, Direct control"
10730,Blender Bros.,2002,7.04,https://www.mobygames.com/game/10730/blender-bros/,"Action, Racing / Driving, Side view, Platform, Puzzle elements"
198653,BMX Trick Racer,2002,,https://www.mobygames.com/game/198653/bmx-trick-racer/,"Sports, Racing / Driving, Side view, Tricks / stunts, Bike / bicycling, 2D scrolling, Direct control"
46942,Board Game Classics,2005,,https://www.mobygames.com/game/46942/board-game-classics/,"Strategy / tactics, Chess, Top-down, Board game, Turn-based"
144628,Bobble Tris,2002,,https://www.mobygames.com/game/144628/bobble-tris/,"Action, Puzzle, Fixed / flip-screen, Falling block puzzle, Direct control"
15796,Boktai 2: Solar Boy Django,2004,7.66,https://www.mobygames.com/game/15796/boktai-2-solar-boy-django/,"Action, Platform, Shooter, Isometric, Puzzle elements, Role-playing (RPG), 3rd-person (Other)"
10627,Boktai: The Sun is in Your Hand,2003,7.64,https://www.mobygames.com/game/10627/boktai-the-sun-is-in-your-hand/,"Action, Sci-fi / futuristic, Platform, Shooter, Isometric"
31116,Boku wa Kōkū Kanseikan,2001,,https://www.mobygames.com/game/31116/boku-wa-koku-kanseikan/,"Simulation, Isometric, Managerial / business simulation"
10806,Bomberman,2004,5.58,https://www.mobygames.com/game/10806/bomberman/,"Action, Sci-fi / futuristic, Arcade, Top-down, Fixed / flip-screen, Direct control"
141088,Bomberman Jetters: Densetsu no Bomberman,2002,,https://www.mobygames.com/game/141088/bomberman-jetters-densetsu-no-bomberman/,"Action, Sci-fi / futuristic, Arcade, Role-playing (RPG), Anime / Manga, Diagonal-down, Mini-games"
141093,Bomberman Jetters: Game Collection,2003,,https://www.mobygames.com/game/141093/bomberman-jetters-game-collection/,"Action, Sci-fi / futuristic, Arcade, Top-down, Side view, Puzzle elements, Pinball, Anime / Manga, Compilation, Puzzle, Mini-games, Direct control"
10727,Bomberman Max 2: Blue Advance,2002,6.73,https://www.mobygames.com/game/10727/bomberman-max-2-blue-advance/,"Action, Sci-fi / futuristic, Top-down, Puzzle elements, 2D scrolling, Trading / collectible card, Direct control"
10728,Bomberman Max 2: Red Advance,2002,6.68,https://www.mobygames.com/game/10728/bomberman-max-2-red-advance/,"Action, Sci-fi / futuristic, Top-down, Puzzle elements, 2D scrolling, Trading / collectible card, Direct control"
4460,Bomberman Tournament,2001,7.82,https://www.mobygames.com/game/4460/bomberman-tournament/,"Action, Sci-fi / futuristic, Top-down, Puzzle elements, Direct control"
8639,Bookworm Deluxe,2004,,https://www.mobygames.com/game/8639/bookworm-deluxe/,"Side view, Puzzle, Fixed / flip-screen, Falling block puzzle, Word construction, Point and select"
9268,Boulder Dash EX,2002,7.11,https://www.mobygames.com/game/9268/boulder-dash-ex/,"Action, Side view, Puzzle elements, Direct control"
29568,Boundish,2006,,https://www.mobygames.com/game/29568/boundish/,"Action, Arcade, Fixed / flip-screen"
