ID,Title,Release Year,Moby Score,URL,Genres
45296,Animal Boxing,2008,,https://www.mobygames.com/game/45296/animal-boxing/,"Sports, 1st-person, Boxing"
20448,Animal Crossing: Wild World,2005,8.37,https://www.mobygames.com/game/20448/animal-crossing-wild-world/,"Simulation, Meditative / Zen, Persistent, Diagonal-down, Life / social simulation, Point and select, Direct control, Regional differences"
79818,Animal Genius,2007,,https://www.mobygames.com/game/79818/animal-genius/,"Educational, Ecology / nature, Puzzle"
142669,Animal Life: Dinosaurs,2011,,https://www.mobygames.com/game/142669/animal-life-dinosaurs/,"Action, Educational, Game show / trivia / quiz, Puzzle elements, Ecology / nature, Mini-games"
142697,Animal Life: North America,2011,,https://www.mobygames.com/game/142697/animal-life-north-america/,"Educational, Game show / trivia / quiz, Ecology / nature, Puzzle, Fixed / flip-screen, Mini-games"
87194,Animal Paradise,2008,,https://www.mobygames.com/game/87194/animal-paradise/,Simulation
142569,Animal Paradise Wild,2009,,https://www.mobygames.com/game/142569/animal-paradise-wild/,"Simulation, Mini-games"
87195,Animal Planet: Emergency Vets,2009,,https://www.mobygames.com/game/87195/animal-planet-emergency-vets/,"Simulation, Licensed"
142570,Animal Planet: Vet Collection,2010,,https://www.mobygames.com/game/142570/animal-planet-vet-collection/,Compilation
87196,Animal Planet: Vet Life,2009,,https://www.mobygames.com/game/87196/animal-planet-vet-life/,Simulation
22073,"Animaniacs: Lights, Camera, Action!",2005,5.71,https://www.mobygames.com/game/22073/animaniacs-lights-camera-action/,"Action, Platform, Isometric, Puzzle elements, Licensed, Music / rhythm, Diagonal-down"
24299,Animates,2007,,https://www.mobygames.com/game/24299/animates/,"Simulation, 3rd-person (Other)"
21580,Ankh,2008,6.02,https://www.mobygames.com/game/21580/ankh/,"Adventure, Puzzle elements, 3rd-person (Other), Graphic adventure, Egypt (Ancient)"
28631,Anno 1701: Dawn of Discovery,2007,7.91,https://www.mobygames.com/game/28631/anno-1701-dawn-of-discovery/,"Simulation, Strategy / tactics, Real-time, Isometric, Diagonal-down, 2D scrolling, City building / construction simulation, North America, Sea pirates / Caribbean, South America, Age of Discovery / Enlightenment"
67262,Ant Nation,2009,,https://www.mobygames.com/game/67262/ant-nation/,"Strategy / tactics, Real-time, Side view, Diagonal-down"
32813,Apollo Justice: Ace Attorney,2007,7.54,https://www.mobygames.com/game/32813/apollo-justice-ace-attorney/,"Adventure, Simulation, 1st-person, Puzzle elements, Detective / mystery, Anime / Manga, Fixed / flip-screen"
35371,Aquarium by DS,2007,,https://www.mobygames.com/game/35371/aquarium-by-ds/,"Simulation, 3rd-person (Other)"
31437,Arctic Tale,2007,,https://www.mobygames.com/game/31437/arctic-tale/,"Action, Top-down, Licensed"
38864,Are You Smarter Than a 5th Grader?,2007,,https://www.mobygames.com/game/38864/are-you-smarter-than-a-5th-grader/,"Simulation, 1st-person, Game show / trivia / quiz, Licensed"
87258,Are You Smarter Than A 5th Grader?: Back To School,2010,,https://www.mobygames.com/game/87258/are-you-smarter-than-a-5th-grader-back-to-school/,"Educational, Game show / trivia / quiz, Licensed"
142573,Are You Smarter Than a 5th Grader?: Game Time,2009,,https://www.mobygames.com/game/142573/are-you-smarter-than-a-5th-grader-game-time/,"Game show / trivia / quiz, Licensed, Puzzle"
87257,Are You Smarter Than a 5th Grader?: Make The Grade,2008,,https://www.mobygames.com/game/87257/are-you-smarter-than-a-5th-grader-make-the-grade/,"Educational, Game show / trivia / quiz, Licensed"
38161,Arkanoid DS,2007,6.29,https://www.mobygames.com/game/38161/arkanoid-ds/,"Strategy / tactics, Arcade, Side view, Paddle / Pong, Fixed / flip-screen"
87260,Army Men: Soldiers of Misfortune,2008,5.5,https://www.mobygames.com/game/87260/army-men-soldiers-of-misfortune/,Action
51422,Around the World in 80 Days,2010,,https://www.mobygames.com/game/51422/around-the-world-in-80-days/,"Side view, Puzzle, Fixed / flip-screen, Falling block puzzle, Tile matching puzzle, Point and select, Industrial Age"
87261,Art Academy,2010,,https://www.mobygames.com/game/87261/art-academy/,"Simulation, Educational, Graphics / art"
43430,Arthur and the Invisibles: The Game,2007,6.58,https://www.mobygames.com/game/43430/arthur-and-the-invisibles-the-game/,"Action, Simulation, Arcade, Real-time, Managerial / business simulation, Licensed"
151481,Arthur and the Revenge of Maltazard,2009,,https://www.mobygames.com/game/151481/arthur-and-the-revenge-of-maltazard/,"Action, Licensed, Mini-games"
142580,ASH: Archaic Sealed Heat,2007,,https://www.mobygames.com/game/142580/ash-archaic-sealed-heat/,"Role-playing (RPG), Turn-based, 3rd-person (Other), Diagonal-down, Japanese-style RPG (JRPG), Tactical RPG"
16476,Asphalt: Urban GT,2004,6.17,https://www.mobygames.com/game/16476/asphalt-urban-gt/,"Racing / Driving, Arcade, Behind view, Vehicle simulator, Automobile, Street racing"
25820,Asphalt: Urban GT 2,2006,6.79,https://www.mobygames.com/game/25820/asphalt-urban-gt-2/,"Racing / Driving, Arcade, Behind view, Vehicle simulator, Automobile, Street racing"
58917,Assassin's Creed II: Discovery,2009,6.94,https://www.mobygames.com/game/58917/assassins-creed-ii-discovery/,"Action, Side view, Platform, Stealth, 2D scrolling"
32661,Assassin's Creed: Altaïr's Chronicles,2008,6.06,https://www.mobygames.com/game/32661/assassins-creed-altairs-chronicles/,"Action, Side view, Fantasy, Stealth, 2D scrolling, Middle East"
40171,Asterix at the Olympic Games,2007,,https://www.mobygames.com/game/40171/asterix-at-the-olympic-games/,"Action, Sports, Arcade, Side view, Licensed, Diagonal-down, Direct control"
142597,Astro Boy: The Video Game,2009,,https://www.mobygames.com/game/142597/astro-boy-the-video-game/,"Action, Side view, Shooter, Licensed, Beat 'em up / brawler, 2D scrolling, Direct control"
100311,Astro Invaders,2010,,https://www.mobygames.com/game/100311/astro-invaders/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen, Space flight, Sea pirates / Caribbean"
80433,Astrology,2009,,https://www.mobygames.com/game/80433/astrology/,"Educational, Licensed, Health / nutrition, Sociology, Mental training"
79004,Astrology DS: The Stars in your Hands,2009,,https://www.mobygames.com/game/79004/astrology-ds-the-stars-in-your-hands/,"1st-person, Educational, Religion, Health / nutrition, Fixed / flip-screen, Mini-games, Point and select, Menu structures"
36165,Astérix & Obélix XXL 2: Mission: Wifix,2006,,https://www.mobygames.com/game/36165/asterix-obelix-xxl-2-mission-wifix/,"Action, Side view, Puzzle elements, Fighting, Fantasy, Licensed, 2D scrolling, Classical antiquity"
144750,Astérix: Brain Trainer,2008,,https://www.mobygames.com/game/144750/asterix-brain-trainer/,"Educational, Licensed, Mental training, Classical antiquity"
