ID,Title,Release Year,Moby Score,URL,Genres
89732,Condor Attack,1982,,https://www.mobygames.com/game/89732/condor-attack/,"Action, Sci-fi / futuristic, Arcade, Shooter, Fixed / flip-screen, Prehistoric"
3955,Congo Bongo,1983,,https://www.mobygames.com/game/3955/congo-bongo/,"Action, Arcade, Platform, Isometric, Diagonal-down, Fixed / flip-screen, Africa"
22907,Cookie Monster Munch,1983,6.55,https://www.mobygames.com/game/22907/cookie-monster-munch/,"Educational, Pre-school / toddler, Licensed, Diagonal-down, Fixed / flip-screen"
8923,Cosmic Ark,1982,7.3,https://www.mobygames.com/game/8923/cosmic-ark/,"Action, Sci-fi / futuristic"
11498,Cosmic Commuter,1984,,https://www.mobygames.com/game/11498/cosmic-commuter/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling"
79087,Cosmic Corridor,1983,,https://www.mobygames.com/game/79087/cosmic-corridor/,"Action, Sci-fi / futuristic, Top-down, Shooter, 2D scrolling, Space flight, Direct control"
29095,Cosmic Creeps,1982,5.62,https://www.mobygames.com/game/29095/cosmic-creeps/,"Action, Sci-fi / futuristic, Arcade, Side view, Fixed / flip-screen"
22995,Cosmic Swarm,1982,5.25,https://www.mobygames.com/game/22995/cosmic-swarm/,"Action, Sci-fi / futuristic, Arcade, Top-down, Shooter, Fixed / flip-screen, Space flight"
11238,Crack'ed,2002,,https://www.mobygames.com/game/11238/cracked/,"Action, 1st-person, Shooter"
10005,Crackpots,1983,6.97,https://www.mobygames.com/game/10005/crackpots/,"Action, Arcade, Side view, Fixed / flip-screen, North America"
22822,Crash Dive,1983,5.85,https://www.mobygames.com/game/22822/crash-dive/,"Action, Arcade, Side view, Flight / aviation, Shooter, Naval / watercraft, 2D scrolling"
29510,Crazy Balloon,2005,,https://www.mobygames.com/game/29510/crazy-balloon/,"Strategy / tactics, Arcade, 3rd-person (Other)"
13631,Crazy Climber,1982,6.14,https://www.mobygames.com/game/13631/crazy-climber/,"Action, Arcade, Side view, 2D scrolling, Direct control"
29512,Crazy Valet,2000,,https://www.mobygames.com/game/29512/crazy-valet/,"Top-down, Board game, Puzzle, Fixed / flip-screen"
29514,Crazy Valet CGE,2001,,https://www.mobygames.com/game/29514/crazy-valet-cge/,"Top-down, Board game, Puzzle, Fixed / flip-screen"
28265,Cross Force,1983,6.83,https://www.mobygames.com/game/28265/cross-force/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen"
10526,Crossbow,1988,,https://www.mobygames.com/game/10526/crossbow/,"Action, 1st-person, Arcade"
22757,Crypts of Chaos,1983,4.63,https://www.mobygames.com/game/22757/crypts-of-chaos/,"Action, 1st-person, Fantasy"
9174,Crystal Castles,1984,6.73,https://www.mobygames.com/game/9174/crystal-castles/,"Action, Arcade, Isometric, Diagonal-down"
39536,Cubicolor,1982,,https://www.mobygames.com/game/39536/cubicolor/,"Top-down, Puzzle, Fixed / flip-screen"
143906,Cubis,1997,,https://www.mobygames.com/game/143906/cubis/,"Action, Fixed / flip-screen, Falling block puzzle, Direct control"
13301,Dan Kitchen's Tomcat: The F-14 Fighter Simulator,1989,,https://www.mobygames.com/game/13301/dan-kitchens-tomcat-the-f-14-fighter-simulator/,"Action, Simulation, 1st-person, Real-time, Flight / aviation"
9550,Dark Chambers,1989,,https://www.mobygames.com/game/9550/dark-chambers/,"Action, Arcade, Top-down, Shooter, Fixed / flip-screen"
29377,Dark Mage,2003,,https://www.mobygames.com/game/29377/dark-mage/,"Adventure, Interactive fiction / text adventure, Fantasy, Puzzle, Text-based / Spreadsheet, Menu structures, Medieval"
19099,David's Midnight Magic,1986,7.0,https://www.mobygames.com/game/19099/davids-midnight-magic/,"Action, Arcade, Top-down, Pinball, Fixed / flip-screen"
22836,Deadly Duck,1982,5.72,https://www.mobygames.com/game/22836/deadly-duck/,"Action, Arcade, Side view, Shooter, Fixed / flip-screen"
23844,Death Trap,1983,,https://www.mobygames.com/game/23844/death-trap/,"Action, Strategy / tactics, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen, Space flight"
25172,Deep Scan,1983,,https://www.mobygames.com/game/25172/deep-scan/,"Strategy / tactics, Side view, Shooter, Naval / watercraft, Fixed / flip-screen"
173739,Deepstone Catacomb,2021,,https://www.mobygames.com/game/173739/deepstone-catacomb/,"Role-playing (RPG), Fantasy, Diagonal-down, Fixed / flip-screen, Action RPG, Direct control"
140,Defender,1982,6.8,https://www.mobygames.com/game/140/defender/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling, Space flight"
29142,Demolition Herby,1983,,https://www.mobygames.com/game/29142/demolition-herby/,"Action, Arcade, Puzzle, Diagonal-down, 2D scrolling, Automobile"
9448,Demon Attack,1982,7.76,https://www.mobygames.com/game/9448/demon-attack/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen"
9263,Demons to Diamonds,1982,6.14,https://www.mobygames.com/game/9263/demons-to-diamonds/,"Action, Arcade, Side view, Shooter, Fixed / flip-screen"
66780,Desert Bus 2600,2013,,https://www.mobygames.com/game/66780/desert-bus-2600/,"Racing / Driving, Persistent"
10504,Desert Falcon,1987,4.88,https://www.mobygames.com/game/10504/desert-falcon/,"Action, Arcade, Shooter, Isometric, Diagonal-down, 2D scrolling, Egypt (Ancient)"
139,Dig Dug,1983,7.56,https://www.mobygames.com/game/139/dig-dug/,"Action, Arcade, Side view, Fixed / flip-screen"
53725,Dishaster,1983,,https://www.mobygames.com/game/53725/dishaster/,"Action, Strategy / tactics, Arcade, Side view, Fixed / flip-screen, Time management"
10936,Dodge 'Em,1980,6.63,https://www.mobygames.com/game/10936/dodge-em/,"Action, Racing / Driving, Arcade, Top-down, Fixed / flip-screen, Direct control, Automobile"
11497,Dolphin,1983,6.55,https://www.mobygames.com/game/11497/dolphin/,"Action, Arcade, Side view, 2D scrolling"
574,Donkey Kong,1982,6.51,https://www.mobygames.com/game/574/donkey-kong/,"Action, Arcade, Side view, Platform, Fixed / flip-screen, Direct control"
7302,Donkey Kong Junior,1983,5.01,https://www.mobygames.com/game/7302/donkey-kong-junior/,"Action, Arcade, Side view, Platform, Fixed / flip-screen"
1839,Double Dragon,1988,5.07,https://www.mobygames.com/game/1839/double-dragon/,"Action, Arcade, Side view, Beat 'em up / brawler, 2D scrolling, Direct control"
23136,Double Dunk,1989,,https://www.mobygames.com/game/23136/double-dunk/,"Sports, Basketball, 3rd-person (Other)"
140427,Dragon's Descent,2019,,https://www.mobygames.com/game/140427/dragons-descent/,"Action, Puzzle, Diagonal-down, Action RPG"
9358,Dragonfire,1982,7.04,https://www.mobygames.com/game/9358/dragonfire/,"Action, Arcade, Side view, Fantasy, Fixed / flip-screen"
18206,DragonStomper,1982,7.83,https://www.mobygames.com/game/18206/dragonstomper/,"Top-down, Role-playing (RPG), Fantasy, Turn-based, Direct control, Menu structures"
10474,Dragster,1980,5.91,https://www.mobygames.com/game/10474/dragster/,"Racing / Driving, Side view, Direct control, Automobile"
29459,E. T. Book Cart,2006,,https://www.mobygames.com/game/29459/e-t-book-cart/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen"
8874,E.T. The Extra-Terrestrial,1982,3.18,https://www.mobygames.com/game/8874/et-the-extra-terrestrial/,"Action, Puzzle elements, Licensed, Diagonal-down, Fixed / flip-screen"
22767,The Earth Dies Screaming,1983,,https://www.mobygames.com/game/22767/the-earth-dies-screaming/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Space flight"
38460,"Eddy Langfinger, der Museumsdieb",1983,,https://www.mobygames.com/game/38460/eddy-langfinger-der-museumsdieb/,"Action, Side view, Platform, Crime, Fixed / flip-screen"
29468,Edtris 2600,1995,,https://www.mobygames.com/game/29468/edtris-2600/,"Action, Side view, Puzzle, Fixed / flip-screen, Falling block puzzle, Direct control"
13251,Eggomania,1982,,https://www.mobygames.com/game/13251/eggomania/,"Action, Arcade, Side view, Fixed / flip-screen"
10914,Elevator Action,2001,,https://www.mobygames.com/game/10914/elevator-action/,"Action, Side view, Platform, Shooter, Spy / espionage, Stealth, 2D scrolling, Direct control"
28729,Elevators Amiss,2007,,https://www.mobygames.com/game/28729/elevators-amiss/,"Action, Arcade, Side view, Fixed / flip-screen"
25206,Eli's Ladder,1982,,https://www.mobygames.com/game/25206/elis-ladder/,"Sci-fi / futuristic, Educational, Math / logic, Fixed / flip-screen"
29078,Encaved,2007,,https://www.mobygames.com/game/29078/encaved/,"Top-down, Real-time, Puzzle, Fixed / flip-screen, Direct control"
24162,Encounter at L-5,1982,6.33,https://www.mobygames.com/game/24162/encounter-at-l-5/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Fixed / flip-screen"
108839,The End of the World,1983,,https://www.mobygames.com/game/108839/the-end-of-the-world/,"Action, Sci-fi / futuristic, Arcade, Top-down, Shooter, Fixed / flip-screen"
11588,Enduro,1983,8.04,https://www.mobygames.com/game/11588/enduro/,"Racing / Driving, Arcade, Behind view, Direct control, Automobile, North America"
8845,Entombed,1983,,https://www.mobygames.com/game/8845/entombed/,"Action, Strategy / tactics, Top-down"
140422,Epic Adventure,2012,,https://www.mobygames.com/game/140422/epic-adventure/,"Action, Arcade, Puzzle elements"
184555,Escape from the Castle,2021,,https://www.mobygames.com/game/184555/escape-from-the-castle/,"Action, Side view, Platform, Puzzle elements, Fantasy, Fixed / flip-screen, Direct control"
27830,Escape from the Mindmaster,1982,,https://www.mobygames.com/game/27830/escape-from-the-mindmaster/,"1st-person, Puzzle"
29128,Espial,1984,,https://www.mobygames.com/game/29128/espial/,"Action, Sci-fi / futuristic, Arcade, Top-down, Shooter, 2D scrolling, Space flight"
